token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1011450_0018	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1011450_0024	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0024	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1014345_0000	Boundary	True	True			
LA_E_1014345_0000	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1014345_0000	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1014345_0001	Boundary	True	True			
LA_E_1014345_0001	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1014345_0001	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014345_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014345_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0020	Boundary	True	True			
LA_E_1014345_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1014345_0021	Boundary	True	True			
LA_E_1014345_0021	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1014345_0021	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0022	Boundary	True	True			
LA_E_1014345_0022	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0022	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1014480_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0003	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0003	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1014480_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1014480_0004	Interior_B	True	True	80.00000000000097	79.99999999999974	
LA_E_1014480_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0007	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1014480_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0014	Boundary	True	True			
LA_E_1014480_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1014480_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0025	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1014480_0025	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1014480_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0026	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1014480_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1014480_0027	Boundary	True	True			
LA_E_1014480_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1014480_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0028	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1014644_0000	Boundary	True	True			
LA_E_1014644_0000	Interior_A	True	True	159.9999999999997	160.0000000000016	
LA_E_1014644_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0001	Boundary	True	True			
LA_E_1014644_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0003	Boundary	True	True			
LA_E_1014644_0003	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0003	Interior_B	True	True	239.99999999999932	240.00000000000165	
LA_E_1014644_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014644_0004	Interior_A	True	True	239.99999999999932	240.00000000000165	
LA_E_1014644_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0011	Boundary	True	True			
LA_E_1014644_0011	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1014644_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0012	Boundary	True	True			
LA_E_1014644_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0012	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1014644_0013	Boundary	True	True			
LA_E_1014644_0013	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1014644_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014644_0018	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1014644_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014644_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0019	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0025	Boundary	True	True			
LA_E_1014644_0025	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014644_0029	Boundary	True	True			
LA_E_1014644_0029	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1014644_0029	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1014644_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014644_0030	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1014644_0030	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_E_1014715_0004	Boundary	True	True			
LA_E_1014715_0004	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014715_0005	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0005	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1014715_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014715_0006	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1014715_0006	Interior_B	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0009	Boundary	True	True			
LA_E_1014715_0009	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0010	Boundary	True	True			
LA_E_1014715_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0010	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1014715_0014	Boundary	True	True			
LA_E_1014715_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0027	Boundary	True	True			
LA_E_1014715_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014715_0027	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_E_1014715_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014715_0028	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1014715_0028	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1015234_0001	Boundary	True	True			
LA_E_1015234_0001	Interior_A	True	True	239.99999999999977	240.0000000000003	
LA_E_1015234_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0002	Boundary	True	True			
LA_E_1015234_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0003	Boundary	True	True			
LA_E_1015234_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0006	Boundary	True	True			
LA_E_1015234_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0007	Boundary	True	True			
LA_E_1015234_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1015234_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0017	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1015234_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1015234_0018	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1015234_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0019	Boundary	True	True			
LA_E_1015234_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1015234_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1018246_0001	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0001	Interior_B	True	True	319.99999999999983	320.0000000000004	
LA_E_1018246_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1018246_0002	Interior_A	True	True	320.0000000000016	320.0000000000004	
LA_E_1018246_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0007	Boundary	True	True			
LA_E_1018246_0007	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1018246_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0008	Boundary	True	True			
LA_E_1018246_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0008	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0011	Boundary	True	True			
LA_E_1018246_0011	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1018246_0011	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0018	Boundary	True	True			
LA_E_1018246_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0018	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1018246_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1018246_0031	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0031	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_E_1018246_0037	Boundary	True	True			
LA_E_1018246_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0038	Boundary	True	True			
LA_E_1018246_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1018246_0038	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1018246_0039	Boundary	True	True			
LA_E_1018246_0039	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1018246_0039	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1019297_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
