token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6516838_0001	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6516838_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0004	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0012	Boundary	True	True			
LA_T_6516838_0012	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0013	Boundary	True	True			
LA_T_6516838_0013	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0013	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0014	Boundary	True	True			
LA_T_6516838_0014	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0017	Boundary	True	True			
LA_T_6516838_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0018	Boundary	True	True			
LA_T_6516838_0018	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0018	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0019	Boundary	True	True			
LA_T_6516838_0019	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0028	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6516838_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0029	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6516838_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0030	Boundary	True	True			
LA_T_6516838_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0030	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6516838_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0031	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6516838_0031	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6516838_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0032	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6516838_0032	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0033	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6516838_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6516838_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6516838_0037	Boundary	True	True			
LA_T_6516838_0037	Interior_A	True	True	79.9999999999983	79.99999999999174	
LA_T_6516838_0037	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6516838_0038	Boundary	True	True			
LA_T_6516838_0038	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6516838_0038	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6518010_0006	Boundary	True	True			
LA_T_6518010_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518010_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518010_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518010_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518010_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6518010_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518010_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6518010_0008	Interior_B	True	True	879.999999999999	880.0000000000014	
LA_T_6518461_0000	Boundary	True	True			
LA_T_6518461_0000	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6518461_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0001	Boundary	True	True			
LA_T_6518461_0001	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0001	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6518461_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518461_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0004	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6518461_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518461_0006	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0006	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6518461_0007	Boundary	True	True			
LA_T_6518461_0007	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6518461_0007	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0008	Boundary	True	True			
LA_T_6518461_0008	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0009	Boundary	True	True			
LA_T_6518461_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0009	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6518461_0010	Boundary	True	True			
LA_T_6518461_0010	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6518461_0010	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518461_0011	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518461_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6518461_0013	Boundary	True	True			
LA_T_6518461_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6518461_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0014	Boundary	True	True			
LA_T_6518461_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0014	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0015	Boundary	True	True			
LA_T_6518461_0015	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518461_0015	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6518461_0016	Boundary	True	True			
LA_T_6518461_0016	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6518461_0016	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_T_6518461_0017	Boundary	True	True			
LA_T_6518461_0017	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_T_6518461_0017	Interior_B	True	True	879.999999999999	880.0000000000031	
LA_T_6518851_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0000	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_6518851_0000	Interior_B	True	True	79.99999999999918	80.00000000000063	
LA_T_6518851_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0001	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_T_6518851_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0002	Boundary	True	True			
LA_T_6518851_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0002	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0003	Boundary	True	True			
LA_T_6518851_0003	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0004	Boundary	True	True			
LA_T_6518851_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0005	Boundary	True	True			
LA_T_6518851_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0005	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_T_6518851_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0006	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_T_6518851_0006	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6518851_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0007	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6518851_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0008	Boundary	True	True			
LA_T_6518851_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0008	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6518851_0009	Boundary	True	True			
LA_T_6518851_0009	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6518851_0009	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6518851_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0010	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6518851_0010	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6518851_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0015	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6518851_0015	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0016	Boundary	True	True			
LA_T_6518851_0016	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0016	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6518851_0017	Boundary	True	True			
LA_T_6518851_0017	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6518851_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6518851_0018	Boundary	True	True			
LA_T_6518851_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6518851_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6518851_0019	Boundary	True	True			
LA_T_6518851_0019	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6518851_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0020	Boundary	True	True			
LA_T_6518851_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6518851_0021	Boundary	True	True			
LA_T_6518851_0021	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6518851_0021	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6518851_0023	Boundary	True	True			
LA_T_6518851_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0023	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0024	Boundary	True	True			
LA_T_6518851_0024	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0024	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6518851_0028	Boundary	True	True			
LA_T_6518851_0028	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0028	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6518851_0029	Boundary	True	True			
LA_T_6518851_0029	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6518851_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0030	Boundary	True	True			
LA_T_6518851_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0031	Boundary	True	True			
LA_T_6518851_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0031	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6518851_0032	Boundary	True	True			
LA_T_6518851_0032	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6518851_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6518851_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6518851_0037	Boundary	True	True			
